date,category,view_count,purchase_count,avg_price,trending_score
2026-04-24,Điện thoại & Tablet,2289,211,12724189,0.79
2026-04-24,Đồ gia dụng,1413,149,932352,0.85
2026-04-25,Laptop & Máy tính,2557,147,8070741,0.45
2026-04-25,Làm đẹp & Sức khỏe,832,74,438018,0.34
2026-04-25,Mẹ & Bé,1513,156,845773,0.37
2026-04-25,Sách & Văn phòng phẩm,1342,86,527285,0.41
2026-04-25,Thể thao & Du lịch,3893,422,438366,0.57
2026-04-25,Thời trang Nam,1488,187,316481,0.72
2026-04-25,Thời trang Nữ,1970,183,550170,0.37
2026-04-25,Âm thanh & Phụ kiện,2583,146,1637184,1.0
2026-04-25,Điện thoại & Tablet,3022,261,8922234,0.53
2026-04-25,Đồ gia dụng,895,56,357860,0.32
2026-04-26,Laptop & Máy tính,3251,166,12668918,0.98
2026-04-26,Làm đẹp & Sức khỏe,3775,496,363809,0.31
2026-04-26,Mẹ & Bé,3900,325,490361,0.8
2026-04-26,Sách & Văn phòng phẩm,2670,349,564712,0.56
2026-04-26,Thể thao & Du lịch,1609,177,684743,0.85
2026-04-26,Thời trang Nam,1566,106,568526,0.67
2026-04-26,Thời trang Nữ,1396,72,506405,0.33
2026-04-26,Âm thanh & Phụ kiện,2713,298,1277568,0.45
2026-04-26,Điện thoại & Tablet,2148,264,18962851,0.88
2026-04-26,Đồ gia dụng,2691,217,585857,0.71
2026-04-27,Laptop & Máy tính,504,30,14693717,0.43
2026-04-27,Làm đẹp & Sức khỏe,2947,311,384858,0.55
2026-04-27,Mẹ & Bé,1497,166,705441,0.55
2026-04-27,Sách & Văn phòng phẩm,2423,199,486063,0.51
2026-04-27,Thể thao & Du lịch,2370,316,688396,0.96
2026-04-27,Thời trang Nam,2223,327,382276,0.98
2026-04-27,Thời trang Nữ,2899,352,442992,0.81
2026-04-27,Âm thanh & Phụ kiện,2653,364,2159211,0.87
2026-04-27,Điện thoại & Tablet,1391,130,12942192,0.67
2026-04-27,Đồ gia dụng,1864,151,738978,0.87
2026-04-28,Laptop & Máy tính,2626,304,19153147,0.86
2026-04-28,Làm đẹp & Sức khỏe,2949,285,872839,0.51
2026-04-28,Mẹ & Bé,1381,174,943132,0.49
2026-04-28,Sách & Văn phòng phẩm,1323,186,993122,0.7
2026-04-28,Thể thao & Du lịch,2341,194,837747,0.86
2026-04-28,Thời trang Nam,2537,201,530722,0.52
2026-04-28,Thời trang Nữ,715,73,401194,0.74
2026-04-28,Âm thanh & Phụ kiện,715,66,2761005,0.77
2026-04-28,Điện thoại & Tablet,1379,80,17066839,0.3
2026-04-28,Đồ gia dụng,1691,200,786453,0.52
2026-04-29,Laptop & Máy tính,1873,166,14091532,0.6
2026-04-29,Làm đẹp & Sức khỏe,2563,315,729333,0.31
2026-04-29,Mẹ & Bé,2231,118,881073,0.33
2026-04-29,Sách & Văn phòng phẩm,2442,353,856256,0.65
2026-04-29,Thể thao & Du lịch,1441,214,323568,0.7
2026-04-29,Thời trang Nam,1018,89,523247,0.33
2026-04-29,Thời trang Nữ,920,56,326863,0.93
2026-04-29,Âm thanh & Phụ kiện,2831,258,2366827,0.55
2026-04-29,Điện thoại & Tablet,1540,172,8057449,0.31
2026-04-29,Đồ gia dụng,2531,257,752494,0.74
2026-04-30,Laptop & Máy tính,2057,203,14726953,0.68
2026-04-30,Làm đẹp & Sức khỏe,705,71,483205,0.57
2026-04-30,Mẹ & Bé,2191,215,720625,0.99
2026-04-30,Sách & Văn phòng phẩm,2990,280,570575,0.46
2026-04-30,Thể thao & Du lịch,1974,220,529853,0.61
2026-04-30,Thời trang Nam,1669,117,427279,0.62
2026-04-30,Thời trang Nữ,1894,111,567367,0.32
2026-04-30,Âm thanh & Phụ kiện,2148,286,1187894,0.62
2026-04-30,Điện thoại & Tablet,1596,114,15432761,0.96
2026-04-30,Đồ gia dụng,1744,128,521771,0.87
2026-05-01,Laptop & Máy tính,1234,96,19714702,0.48
2026-05-01,Làm đẹp & Sức khỏe,788,90,300426,0.65
2026-05-01,Mẹ & Bé,1370,154,726192,0.57
2026-05-01,Sách & Văn phòng phẩm,1097,60,778283,0.68
2026-05-01,Thể thao & Du lịch,2192,178,645880,0.33
2026-05-01,Thời trang Nam,2963,356,391852,0.98
2026-05-01,Thời trang Nữ,2493,137,512404,0.55
2026-05-01,Âm thanh & Phụ kiện,2562,175,2607661,0.48
2026-05-01,Điện thoại & Tablet,1696,219,8070957,0.38
2026-05-01,Đồ gia dụng,2150,263,651912,0.61
2026-05-02,Laptop & Máy tính,911,75,10011512,0.43
2026-05-02,Làm đẹp & Sức khỏe,741,36,834629,0.35
2026-05-02,Mẹ & Bé,3675,501,824844,0.75
2026-05-02,Sách & Văn phòng phẩm,2633,361,871415,0.82
2026-05-02,Thể thao & Du lịch,1662,201,869944,0.62
2026-05-02,Thời trang Nam,978,67,712261,0.92
2026-05-02,Thời trang Nữ,3329,343,993367,0.87
2026-05-02,Âm thanh & Phụ kiện,3185,276,2584931,0.56
2026-05-02,Điện thoại & Tablet,2817,279,8556673,0.99
2026-05-02,Đồ gia dụng,3224,277,525219,0.99
2026-05-03,Laptop & Máy tính,1253,144,15712001,0.44
2026-05-03,Làm đẹp & Sức khỏe,3471,310,606343,0.77
2026-05-03,Mẹ & Bé,3287,433,907814,0.43
2026-05-03,Sách & Văn phòng phẩm,3363,439,401725,0.71
2026-05-03,Thể thao & Du lịch,1978,138,991182,1.0
2026-05-03,Thời trang Nam,1437,73,624277,0.49
2026-05-03,Thời trang Nữ,1887,128,515736,0.65
2026-05-03,Âm thanh & Phụ kiện,1690,175,1450983,0.35
2026-05-03,Điện thoại & Tablet,761,50,14440663,0.74
2026-05-03,Đồ gia dụng,2683,255,523039,0.76
2026-05-04,Laptop & Máy tính,2945,384,15324541,0.38
2026-05-04,Làm đẹp & Sức khỏe,1063,95,344128,0.3
2026-05-04,Mẹ & Bé,1731,123,510378,0.39
2026-05-04,Sách & Văn phòng phẩm,1317,172,489682,0.75
2026-05-04,Thể thao & Du lịch,2722,346,503363,0.54
2026-05-04,Thời trang Nam,1420,206,680508,0.47
2026-05-04,Thời trang Nữ,2042,114,305173,0.95
2026-05-04,Âm thanh & Phụ kiện,2307,314,1293444,0.9
2026-05-04,Điện thoại & Tablet,2806,394,17344691,0.74
2026-05-04,Đồ gia dụng,2196,321,770066,0.92
2026-05-05,Laptop & Máy tính,2223,196,15240605,0.99
2026-05-05,Làm đẹp & Sức khỏe,864,102,332336,0.94
2026-05-05,Mẹ & Bé,710,43,953882,0.45
2026-05-05,Sách & Văn phòng phẩm,2993,331,655728,0.31
2026-05-05,Thể thao & Du lịch,1256,148,986442,0.53
2026-05-05,Thời trang Nam,2420,302,964695,0.31
2026-05-05,Thời trang Nữ,1883,141,952563,0.37
2026-05-05,Âm thanh & Phụ kiện,2344,303,2812518,0.53
2026-05-05,Điện thoại & Tablet,2350,229,14590143,0.92
2026-05-05,Đồ gia dụng,2346,229,526839,0.57
2026-05-06,Laptop & Máy tính,661,64,10713790,0.75
2026-05-06,Làm đẹp & Sức khỏe,1015,96,679659,0.36
2026-05-06,Mẹ & Bé,2771,194,982906,0.89
2026-05-06,Sách & Văn phòng phẩm,980,78,485172,0.51
2026-05-06,Thể thao & Du lịch,1816,259,941309,0.79
2026-05-06,Thời trang Nam,1761,114,601536,0.65
2026-05-06,Thời trang Nữ,1571,156,747818,0.67
2026-05-06,Âm thanh & Phụ kiện,2370,183,1958509,0.85
2026-05-06,Điện thoại & Tablet,1195,107,12865992,0.91
2026-05-06,Đồ gia dụng,1812,171,904203,0.54
2026-05-07,Laptop & Máy tính,1601,110,11326612,0.81
2026-05-07,Làm đẹp & Sức khỏe,1649,228,640899,0.62
2026-05-07,Mẹ & Bé,839,124,962770,0.4
2026-05-07,Sách & Văn phòng phẩm,944,110,856907,0.83
2026-05-07,Thể thao & Du lịch,2316,207,543873,0.54
2026-05-07,Thời trang Nam,1562,121,784004,0.37
2026-05-07,Thời trang Nữ,1569,214,618690,0.56
2026-05-07,Âm thanh & Phụ kiện,893,101,2160528,0.92
2026-05-07,Điện thoại & Tablet,1468,149,12669794,0.53
2026-05-07,Đồ gia dụng,2781,208,502562,0.78
2026-05-08,Laptop & Máy tính,1084,78,19484059,0.46
2026-05-08,Làm đẹp & Sức khỏe,1751,108,398395,0.87
2026-05-08,Mẹ & Bé,3000,208,913017,0.51
2026-05-08,Sách & Văn phòng phẩm,720,86,947454,0.9
2026-05-08,Thể thao & Du lịch,1452,155,314987,0.73
2026-05-08,Thời trang Nam,1745,242,343248,0.33
2026-05-08,Thời trang Nữ,2438,166,998583,0.68
2026-05-08,Âm thanh & Phụ kiện,2628,142,2468365,0.34
2026-05-08,Điện thoại & Tablet,2365,206,16304507,0.81
2026-05-08,Đồ gia dụng,2304,149,983960,0.77
2026-05-09,Laptop & Máy tính,2774,133,13209828,0.99
2026-05-09,Làm đẹp & Sức khỏe,1251,153,859172,0.98
2026-05-09,Mẹ & Bé,1297,78,859858,0.78
2026-05-09,Sách & Văn phòng phẩm,2017,128,470835,0.64
2026-05-09,Thể thao & Du lịch,1196,69,348809,0.95
2026-05-09,Thời trang Nam,986,73,726069,0.76
2026-05-09,Thời trang Nữ,2202,216,929440,0.47
2026-05-09,Âm thanh & Phụ kiện,1235,114,1300591,0.65
2026-05-09,Điện thoại & Tablet,863,108,10300878,0.91
2026-05-09,Đồ gia dụng,913,98,505665,0.51
2026-05-10,Laptop & Máy tính,819,64,13959485,0.53
2026-05-10,Làm đẹp & Sức khỏe,932,60,377004,0.69
2026-05-10,Mẹ & Bé,2334,232,994161,0.79
2026-05-10,Sách & Văn phòng phẩm,2809,326,373667,0.74
2026-05-10,Thể thao & Du lịch,2217,304,518026,0.47
2026-05-10,Thời trang Nam,2418,321,401057,0.66
2026-05-10,Thời trang Nữ,930,106,511086,0.46
2026-05-10,Âm thanh & Phụ kiện,952,68,2702644,0.57
2026-05-10,Điện thoại & Tablet,923,105,16797635,0.56
2026-05-10,Đồ gia dụng,1887,224,420156,0.47
2026-05-11,Laptop & Máy tính,1702,200,14023233,0.34
2026-05-11,Làm đẹp & Sức khỏe,1500,199,637866,0.59
2026-05-11,Mẹ & Bé,1001,100,549779,0.94
2026-05-11,Sách & Văn phòng phẩm,1185,142,829837,0.44
2026-05-11,Thể thao & Du lịch,2984,361,758061,0.43
2026-05-11,Thời trang Nam,1551,206,416314,0.47
2026-05-11,Thời trang Nữ,1087,137,795196,0.83
2026-05-11,Âm thanh & Phụ kiện,2107,283,2665017,0.69
2026-05-11,Điện thoại & Tablet,1762,254,15831283,0.67
2026-05-11,Đồ gia dụng,1456,201,521123,0.64
2026-05-12,Laptop & Máy tính,1179,147,8146378,0.37
2026-05-12,Làm đẹp & Sức khỏe,1847,260,845050,0.41
2026-05-12,Mẹ & Bé,2881,161,517432,0.36
2026-05-12,Sách & Văn phòng phẩm,2334,266,409058,0.85
2026-05-12,Thể thao & Du lịch,1285,98,449614,0.79
2026-05-12,Thời trang Nam,1348,147,674332,0.98
2026-05-12,Thời trang Nữ,1302,146,365098,0.55
2026-05-12,Âm thanh & Phụ kiện,1788,250,1031170,0.97
2026-05-12,Điện thoại & Tablet,2292,184,9316167,0.61
2026-05-12,Đồ gia dụng,2312,121,334825,0.32
2026-05-13,Laptop & Máy tính,1751,120,12197841,0.4
2026-05-13,Làm đẹp & Sức khỏe,2710,222,711554,0.91
2026-05-13,Mẹ & Bé,2425,161,581857,0.36
2026-05-13,Sách & Văn phòng phẩm,1120,148,718283,0.87
2026-05-13,Thể thao & Du lịch,2330,270,657529,0.83
2026-05-13,Thời trang Nam,2123,298,785533,0.59
2026-05-13,Thời trang Nữ,1927,263,814945,0.46
2026-05-13,Âm thanh & Phụ kiện,2472,319,1666618,0.99
2026-05-13,Điện thoại & Tablet,1837,122,15069575,0.84
2026-05-13,Đồ gia dụng,2860,405,453876,0.92
2026-05-14,Laptop & Máy tính,2397,225,9737913,0.39
2026-05-14,Làm đẹp & Sức khỏe,1357,77,597241,0.36
2026-05-14,Mẹ & Bé,1604,233,488159,0.5
2026-05-14,Sách & Văn phòng phẩm,1937,153,418346,0.63
2026-05-14,Thể thao & Du lịch,984,125,630615,0.45
2026-05-14,Thời trang Nam,668,93,696625,0.61
2026-05-14,Thời trang Nữ,2430,329,990219,1.0
2026-05-14,Âm thanh & Phụ kiện,722,61,1678075,0.78
2026-05-14,Điện thoại & Tablet,1265,103,19256583,0.95
2026-05-14,Đồ gia dụng,1286,96,658446,0.53
2026-05-15,Laptop & Máy tính,1372,97,8293878,0.86
2026-05-15,Làm đẹp & Sức khỏe,1199,77,416851,0.34
2026-05-15,Mẹ & Bé,2453,136,779743,0.66
2026-05-15,Sách & Văn phòng phẩm,1844,243,937939,0.47
2026-05-15,Thể thao & Du lịch,1614,240,363951,0.46
2026-05-15,Thời trang Nam,1343,72,670284,0.38
2026-05-15,Thời trang Nữ,552,38,817610,0.46
2026-05-15,Âm thanh & Phụ kiện,2006,190,2412237,0.99
2026-05-15,Điện thoại & Tablet,506,42,16788804,0.64
2026-05-15,Đồ gia dụng,526,64,302351,0.42
2026-05-16,Laptop & Máy tính,2008,272,10803198,0.89
2026-05-16,Làm đẹp & Sức khỏe,3871,432,707391,0.3
2026-05-16,Mẹ & Bé,3452,411,434843,0.38
2026-05-16,Sách & Văn phòng phẩm,2986,343,874971,0.7
2026-05-16,Thể thao & Du lịch,2780,237,911280,0.61
2026-05-16,Thời trang Nam,2574,307,998811,0.82
2026-05-16,Thời trang Nữ,3387,279,698756,0.78
2026-05-16,Âm thanh & Phụ kiện,2568,205,1210863,0.72
2026-05-16,Điện thoại & Tablet,1595,105,19695717,0.88
2026-05-16,Đồ gia dụng,2737,140,981458,0.82
2026-05-17,Laptop & Máy tính,3625,184,12259579,0.6
2026-05-17,Làm đẹp & Sức khỏe,1835,150,344035,0.98
2026-05-17,Mẹ & Bé,711,87,590208,0.33
2026-05-17,Sách & Văn phòng phẩm,1743,174,589294,0.6
2026-05-17,Thể thao & Du lịch,3329,260,338605,0.5
2026-05-17,Thời trang Nam,3712,451,924651,0.89
2026-05-17,Thời trang Nữ,2314,256,541772,0.79
2026-05-17,Âm thanh & Phụ kiện,3201,316,2933221,0.8
2026-05-17,Điện thoại & Tablet,3558,345,18229962,0.74
2026-05-17,Đồ gia dụng,3690,465,539429,0.99
2026-05-18,Laptop & Máy tính,2753,336,19358205,0.77
2026-05-18,Làm đẹp & Sức khỏe,1457,85,869859,0.99
2026-05-18,Mẹ & Bé,1286,179,900279,0.35
2026-05-18,Sách & Văn phòng phẩm,2739,229,359107,0.59
2026-05-18,Thể thao & Du lịch,1989,136,726093,0.7
2026-05-18,Thời trang Nam,2247,122,566762,0.91
2026-05-18,Thời trang Nữ,1635,149,646698,0.57
2026-05-18,Âm thanh & Phụ kiện,966,69,2366668,0.32
2026-05-18,Điện thoại & Tablet,1002,113,19255844,0.61
2026-05-18,Đồ gia dụng,2207,278,540069,0.47
2026-05-19,Laptop & Máy tính,2649,163,18865804,0.74
2026-05-19,Làm đẹp & Sức khỏe,1473,138,873395,0.8
2026-05-19,Mẹ & Bé,1174,139,322436,0.99
2026-05-19,Sách & Văn phòng phẩm,2609,238,456032,0.69
2026-05-19,Thể thao & Du lịch,525,30,650436,0.55
2026-05-19,Thời trang Nam,1926,170,390149,0.95
2026-05-19,Thời trang Nữ,2072,204,766592,0.78
2026-05-19,Âm thanh & Phụ kiện,1971,249,2672612,0.6
2026-05-19,Điện thoại & Tablet,618,75,10552454,0.33
2026-05-19,Đồ gia dụng,1965,232,304598,0.84
2026-05-20,Laptop & Máy tính,1252,148,11427158,0.55
2026-05-20,Làm đẹp & Sức khỏe,1199,111,800462,0.59
2026-05-20,Mẹ & Bé,1459,110,568936,0.63
2026-05-20,Sách & Văn phòng phẩm,2112,293,917990,0.95
2026-05-20,Thể thao & Du lịch,2787,156,336954,0.92
2026-05-20,Thời trang Nam,596,79,474597,0.95
2026-05-20,Thời trang Nữ,1604,131,714304,0.62
2026-05-20,Âm thanh & Phụ kiện,1761,194,2668447,0.33
2026-05-20,Điện thoại & Tablet,2861,186,14639580,0.9
2026-05-20,Đồ gia dụng,865,117,498801,0.49
2026-05-21,Laptop & Máy tính,1900,232,15678428,0.99
2026-05-21,Làm đẹp & Sức khỏe,2805,381,468710,0.42
2026-05-21,Mẹ & Bé,2765,280,660894,0.73
2026-05-21,Sách & Văn phòng phẩm,1608,230,442810,0.75
2026-05-21,Thể thao & Du lịch,2857,281,332487,0.57
2026-05-21,Thời trang Nam,2891,227,910170,0.86
2026-05-21,Thời trang Nữ,2246,281,374528,0.98
2026-05-21,Âm thanh & Phụ kiện,2469,286,2523170,0.94
2026-05-21,Điện thoại & Tablet,1508,140,17868142,0.73
2026-05-21,Đồ gia dụng,2118,241,508736,0.97
2026-05-22,Laptop & Máy tính,2062,191,13747674,0.58
2026-05-22,Làm đẹp & Sức khỏe,1759,238,530090,0.83
2026-05-22,Mẹ & Bé,840,122,582386,0.97
2026-05-22,Sách & Văn phòng phẩm,986,88,994450,0.86
2026-05-22,Thể thao & Du lịch,2294,170,632525,0.64
2026-05-22,Thời trang Nam,1438,95,656490,0.81
2026-05-22,Thời trang Nữ,1353,173,589450,0.65
2026-05-22,Âm thanh & Phụ kiện,2179,129,1044439,0.76
2026-05-22,Điện thoại & Tablet,583,78,9686139,0.54
2026-05-22,Đồ gia dụng,514,40,869122,0.34
2026-05-23,Laptop & Máy tính,3513,176,15404097,0.37
2026-05-23,Làm đẹp & Sức khỏe,3198,387,967874,0.87
2026-05-23,Mẹ & Bé,733,69,604743,0.89
2026-05-23,Sách & Văn phòng phẩm,1716,162,493032,0.77
2026-05-23,Thể thao & Du lịch,1332,108,626863,0.5
2026-05-23,Thời trang Nam,1855,156,730755,0.67
2026-05-23,Thời trang Nữ,2258,304,587832,0.47
2026-05-23,Âm thanh & Phụ kiện,3416,466,2817293,0.54
2026-05-23,Điện thoại & Tablet,1288,67,10352218,0.48
2026-05-23,Đồ gia dụng,3889,510,379534,0.4
2026-05-24,Laptop & Máy tính,2704,145,12374831,0.62
2026-05-24,Làm đẹp & Sức khỏe,894,46,361251,0.74
2026-05-24,Mẹ & Bé,1959,94,429716,0.38
2026-05-24,Sách & Văn phòng phẩm,1038,64,466659,0.76
2026-05-24,Thể thao & Du lịch,3490,454,424709,0.89
2026-05-24,Thời trang Nam,3502,343,485968,0.38
2026-05-24,Thời trang Nữ,2165,195,607054,0.63
2026-05-24,Âm thanh & Phụ kiện,2613,188,1127487,0.89
2026-05-24,Điện thoại & Tablet,3837,490,13471334,0.81
2026-05-24,Đồ gia dụng,2878,316,931426,0.94
2026-05-25,Laptop & Máy tính,1829,175,8720093,0.32
2026-05-25,Làm đẹp & Sức khỏe,1573,119,932988,0.3
2026-05-25,Mẹ & Bé,2238,126,304017,0.78
2026-05-25,Sách & Văn phòng phẩm,1876,266,582378,0.46
2026-05-25,Thể thao & Du lịch,2377,326,622104,0.99
2026-05-25,Thời trang Nam,2209,259,733813,0.64
2026-05-25,Thời trang Nữ,2737,333,589665,0.36
2026-05-25,Âm thanh & Phụ kiện,1451,204,2082211,0.34
2026-05-25,Điện thoại & Tablet,2017,301,12959996,0.56
2026-05-25,Đồ gia dụng,1273,188,377662,0.67
2026-05-26,Laptop & Máy tính,2642,275,8936433,0.92
2026-05-26,Làm đẹp & Sức khỏe,1156,150,608607,0.48
2026-05-26,Mẹ & Bé,573,48,647018,0.75
2026-05-26,Sách & Văn phòng phẩm,636,94,563978,0.86
2026-05-26,Thể thao & Du lịch,1320,125,749736,0.98
2026-05-26,Thời trang Nam,2850,320,608964,0.38
2026-05-26,Thời trang Nữ,853,99,907693,0.95
2026-05-26,Âm thanh & Phụ kiện,2034,205,2123138,0.53
2026-05-26,Điện thoại & Tablet,1731,131,8283017,0.37
2026-05-26,Đồ gia dụng,2217,139,557197,0.71
2026-05-27,Laptop & Máy tính,2875,392,10216457,0.83
2026-05-27,Làm đẹp & Sức khỏe,965,77,304941,0.38
2026-05-27,Mẹ & Bé,2244,316,308054,0.75
2026-05-27,Sách & Văn phòng phẩm,2736,288,757092,0.55
2026-05-27,Thể thao & Du lịch,2067,262,852516,0.98
2026-05-27,Thời trang Nam,961,119,685875,0.87
2026-05-27,Thời trang Nữ,1379,72,889594,0.31
2026-05-27,Âm thanh & Phụ kiện,984,121,2549167,0.87
2026-05-27,Điện thoại & Tablet,2277,175,11650938,0.73
2026-05-27,Đồ gia dụng,800,51,951035,0.71
2026-05-28,Laptop & Máy tính,920,84,15624314,0.71
2026-05-28,Làm đẹp & Sức khỏe,2230,326,328790,0.38
2026-05-28,Mẹ & Bé,1603,184,561806,0.8
2026-05-28,Sách & Văn phòng phẩm,1699,124,488932,0.31
2026-05-28,Thể thao & Du lịch,2011,125,990805,0.57
2026-05-28,Thời trang Nam,2331,281,888544,0.6
2026-05-28,Thời trang Nữ,1302,152,370508,0.4
2026-05-28,Âm thanh & Phụ kiện,2814,362,1498348,0.76
2026-05-28,Điện thoại & Tablet,2814,259,11470735,0.78
2026-05-28,Đồ gia dụng,588,75,833791,0.84
2026-05-29,Laptop & Máy tính,865,68,15093489,0.62
2026-05-29,Làm đẹp & Sức khỏe,1308,118,692516,0.42
2026-05-29,Mẹ & Bé,1091,92,887018,0.36
2026-05-29,Sách & Văn phòng phẩm,559,77,358310,0.59
2026-05-29,Thể thao & Du lịch,1048,127,538958,0.91
2026-05-29,Thời trang Nam,1314,77,732808,0.68
2026-05-29,Thời trang Nữ,1061,106,826550,0.35
2026-05-29,Âm thanh & Phụ kiện,1835,224,1677501,1.0
2026-05-29,Điện thoại & Tablet,2983,446,10701985,0.51
2026-05-29,Đồ gia dụng,1201,123,753835,0.5
2026-05-30,Laptop & Máy tính,1008,48,11080181,0.32
2026-05-30,Làm đẹp & Sức khỏe,726,84,329131,0.71
2026-05-30,Mẹ & Bé,1054,134,438621,0.97
2026-05-30,Sách & Văn phòng phẩm,3165,150,779652,0.69
2026-05-30,Thể thao & Du lịch,2419,283,778941,0.75
2026-05-30,Thời trang Nam,1908,208,356900,0.84
2026-05-30,Thời trang Nữ,3617,334,791836,0.45
2026-05-30,Âm thanh & Phụ kiện,1336,163,2633816,0.57
2026-05-30,Điện thoại & Tablet,1631,176,9452774,0.31
2026-05-30,Đồ gia dụng,2871,159,358986,0.39
2026-05-31,Laptop & Máy tính,2437,160,19992529,0.84
2026-05-31,Làm đẹp & Sức khỏe,2884,166,815419,0.39
2026-05-31,Mẹ & Bé,1660,219,483296,0.3
2026-05-31,Sách & Văn phòng phẩm,2666,151,524537,0.42
2026-05-31,Thể thao & Du lịch,884,44,576655,0.33
2026-05-31,Thời trang Nam,3660,444,332687,0.44
2026-05-31,Thời trang Nữ,3521,417,304714,0.69
2026-05-31,Âm thanh & Phụ kiện,2936,226,2561122,0.89
2026-05-31,Điện thoại & Tablet,690,60,17822092,0.4
2026-05-31,Đồ gia dụng,1612,202,942898,0.54
2026-06-01,Laptop & Máy tính,2789,334,18597407,0.76
2026-06-01,Làm đẹp & Sức khỏe,2578,309,780040,0.5
2026-06-01,Mẹ & Bé,1408,156,470237,0.63
2026-06-01,Sách & Văn phòng phẩm,1075,69,582442,0.75
2026-06-01,Thể thao & Du lịch,1202,101,870994,0.77
2026-06-01,Thời trang Nam,2322,195,610598,0.4
2026-06-01,Thời trang Nữ,1518,201,912192,0.76
2026-06-01,Âm thanh & Phụ kiện,638,63,1829251,0.5
2026-06-01,Điện thoại & Tablet,1640,233,16451869,0.58
2026-06-01,Đồ gia dụng,1083,74,387772,0.84
2026-06-02,Laptop & Máy tính,2944,414,9701161,0.82
2026-06-02,Làm đẹp & Sức khỏe,2241,317,588613,0.61
2026-06-02,Mẹ & Bé,2340,182,586350,0.56
2026-06-02,Sách & Văn phòng phẩm,1365,167,432887,0.98
2026-06-02,Thể thao & Du lịch,984,137,478638,0.4
2026-06-02,Thời trang Nam,952,122,927833,0.72
2026-06-02,Thời trang Nữ,785,50,600725,0.92
2026-06-02,Âm thanh & Phụ kiện,2773,375,1569516,0.57
2026-06-02,Điện thoại & Tablet,2843,307,9637723,0.31
2026-06-02,Đồ gia dụng,1041,90,592116,0.9
2026-06-03,Laptop & Máy tính,2171,220,8467161,0.53
2026-06-03,Làm đẹp & Sức khỏe,1717,195,620018,0.93
2026-06-03,Mẹ & Bé,2593,218,516842,0.52
2026-06-03,Sách & Văn phòng phẩm,2597,302,671238,0.88
2026-06-03,Thể thao & Du lịch,1960,250,583929,0.63
2026-06-03,Thời trang Nam,2592,194,714882,0.55
2026-06-03,Thời trang Nữ,642,68,861927,0.94
2026-06-03,Âm thanh & Phụ kiện,2256,268,2118075,0.83
2026-06-03,Điện thoại & Tablet,1991,186,10907354,0.39
2026-06-03,Đồ gia dụng,2208,316,529244,0.35
2026-06-04,Laptop & Máy tính,2829,404,9060950,0.95
2026-06-04,Làm đẹp & Sức khỏe,1231,112,904098,0.46
2026-06-04,Mẹ & Bé,2824,196,778160,0.76
2026-06-04,Sách & Văn phòng phẩm,1869,262,372798,0.81
2026-06-04,Thể thao & Du lịch,534,73,995888,0.53
2026-06-04,Thời trang Nam,543,60,758480,0.69
2026-06-04,Thời trang Nữ,1678,216,899856,0.62
2026-06-04,Âm thanh & Phụ kiện,547,77,1384246,0.53
2026-06-04,Điện thoại & Tablet,792,117,19254401,0.33
2026-06-04,Đồ gia dụng,2647,355,771990,0.71
2026-06-05,Laptop & Máy tính,2949,249,12109735,0.3
2026-06-05,Làm đẹp & Sức khỏe,2606,284,408658,0.35
2026-06-05,Mẹ & Bé,1475,163,448729,0.88
2026-06-05,Sách & Văn phòng phẩm,2064,115,947966,0.81
2026-06-05,Thể thao & Du lịch,1926,288,353173,0.66
2026-06-05,Thời trang Nam,2033,303,970859,0.84
2026-06-05,Thời trang Nữ,1738,220,503781,0.49
2026-06-05,Âm thanh & Phụ kiện,1783,162,2036150,0.79
2026-06-05,Điện thoại & Tablet,1917,127,9931090,0.35
2026-06-05,Đồ gia dụng,2394,214,575753,0.66
2026-06-06,Laptop & Máy tính,3715,336,11929242,0.98
2026-06-06,Làm đẹp & Sức khỏe,2249,114,651387,0.7
2026-06-06,Mẹ & Bé,3417,204,393063,1.0
2026-06-06,Sách & Văn phòng phẩm,1927,104,420364,0.63
2026-06-06,Thể thao & Du lịch,1697,134,648441,0.77
2026-06-06,Thời trang Nam,1522,142,670159,0.87
2026-06-06,Thời trang Nữ,1592,86,761423,0.59
2026-06-06,Âm thanh & Phụ kiện,2217,148,1406050,0.7
2026-06-06,Điện thoại & Tablet,3690,416,14728191,0.82
2026-06-06,Đồ gia dụng,3723,249,841594,0.95
2026-06-07,Laptop & Máy tính,2304,166,19742003,0.54
2026-06-07,Làm đẹp & Sức khỏe,3775,358,990516,0.64
2026-06-07,Mẹ & Bé,3277,392,750490,0.37
2026-06-07,Sách & Văn phòng phẩm,2626,350,854394,0.32
2026-06-07,Thể thao & Du lịch,967,93,696944,0.64
2026-06-07,Thời trang Nam,1887,232,410089,0.71
2026-06-07,Thời trang Nữ,1732,207,648806,0.49
2026-06-07,Âm thanh & Phụ kiện,699,62,2891172,0.78
2026-06-07,Điện thoại & Tablet,2189,259,8188796,0.99
2026-06-07,Đồ gia dụng,3536,206,866097,0.99
2026-06-08,Laptop & Máy tính,2245,297,13898215,0.53
2026-06-08,Làm đẹp & Sức khỏe,928,89,771508,0.44
2026-06-08,Mẹ & Bé,1829,257,517844,0.41
2026-06-08,Sách & Văn phòng phẩm,2565,170,716472,0.96
2026-06-08,Thể thao & Du lịch,851,59,412064,0.67
2026-06-08,Thời trang Nam,1000,60,760346,0.73
